#time	y	u
0.093300	1.091907	1.351265
0.093400	1.091917	1.351265
0.093500	1.091934	1.351265
0.093600	1.091958	1.351265
0.093700	1.091990	1.351265
0.093800	1.092029	1.351265
0.093900	1.092075	1.351265
0.094000	1.092128	1.351265
0.094100	1.092188	1.351265
0.094200	1.092255	1.351265
0.094300	1.092329	1.351265
0.094400	1.092409	1.351265
0.094500	1.092496	1.351265
0.094600	1.092590	1.351265
0.094700	1.092690	1.351265
0.094800	1.092797	1.351265
0.094900	1.092910	1.351265
0.095000	1.093029	1.135300
0.095100	1.093133	1.135300
0.095200	1.093205	1.135300
0.095300	1.093249	1.135300
0.095400	1.093268	1.135300
0.095500	1.093267	1.135300
0.095600	1.093249	1.135300
0.095700	1.093215	1.135300
0.095800	1.093170	1.135300
0.095900	1.093114	1.135300
0.096000	1.093051	1.135300
0.096100	1.092981	1.135300
0.096200	1.092906	1.135300
0.096300	1.092828	1.135300
0.096400	1.092749	1.135300
0.096500	1.092669	1.135300
0.096600	1.092588	1.135300
0.096700	1.092509	1.135300
0.096800	1.092432	1.135300
0.096900	1.092358	1.135300
0.097000	1.092287	1.135300
0.097100	1.092220	1.135300
0.097200	1.092156	1.135300
0.097300	1.092098	1.135300
0.097400	1.092044	1.135300
0.097500	1.091996	1.135300
0.097600	1.091954	1.135300
0.097700	1.091917	1.135300
0.097800	1.091886	1.135300
0.097900	1.091862	1.135300
0.098000	1.091843	1.135300
0.098100	1.091831	1.135300
0.098200	1.091826	1.135300
0.098300	1.091827	1.135300
0.098400	1.091835	1.135300
0.098500	1.091849	1.135300
0.098600	1.091869	1.135300
0.098700	1.091897	1.135300
0.098800	1.091931	1.135300
0.098900	1.091971	1.135300
0.099000	1.092018	1.135300
0.099100	1.092071	1.135300
0.099200	1.092131	1.135300
0.099300	1.092197	1.135300
0.099400	1.092270	1.135300
0.099500	1.092348	0.900245
0.099600	1.092410	0.900245
0.099700	1.092437	0.900245
0.099800	1.092433	0.900245
0.099900	1.092402	0.900245
0.100000	1.092348	0.900245
0.100100	1.092274	0.900245
0.100200	1.092184	0.900245
0.100300	1.092081	0.900245
0.100400	1.091966	0.900245
0.100500	1.091843	0.900245
0.100600	1.091712	0.900245
0.100700	1.091576	0.900245
0.100800	1.091437	0.900245
0.100900	1.091295	0.900245
0.101000	1.091152	0.900245
0.101100	1.091009	0.900245
0.101200	1.090867	0.900245
0.101300	1.090728	0.900245
0.101400	1.090591	0.900245
0.101500	1.090457	0.900245
0.101600	1.090327	0.900245
0.101700	1.090202	0.900245
0.101800	1.090081	0.900245
0.101900	1.089966	0.900245
0.102000	1.089857	0.900245
0.102100	1.089753	0.900245
0.102200	1.089656	0.900245
0.102300	1.089565	0.900245
0.102400	1.089481	0.900245
0.102500	1.089404	0.900245
0.102600	1.089333	0.900245
0.102700	1.089269	0.900245
0.102800	1.089212	0.900245
0.102900	1.089163	0.900245
0.103000	1.089120	0.900245
0.103100	1.089084	0.900245
0.103200	1.089056	0.900245
0.103300	1.089034	0.900245
0.103400	1.089020	0.900245
0.103500	1.089012	0.900245
0.103600	1.089012	0.900245
0.103700	1.089018	0.900245
0.103800	1.089031	0.900245
0.103900	1.089051	0.900245
0.104000	1.089078	0.900245
0.104100	1.089111	0.900245
0.104200	1.089151	0.900245
0.104300	1.089197	0.900245
0.104400	1.089250	0.900245
0.104500	1.089309	0.900245
0.104600	1.089374	0.900245
0.104700	1.089446	0.900245
0.104800	1.089523	0.900245
0.104900	1.089607	0.900245
0.105000	1.089696	0.709288
0.105100	1.089772	0.709288
0.105200	1.089821	0.709288
0.105300	1.089845	0.709288
0.105400	1.089848	0.709288
0.105500	1.089833	0.709288
0.105600	1.089803	0.709288
0.105700	1.089760	0.709288
0.105800	1.089707	0.709288
0.105900	1.089645	0.709288
0.106000	1.089576	0.709288
0.106100	1.089503	0.709288
0.106200	1.089425	0.709288
0.106300	1.089345	0.709288
0.106400	1.089264	0.709288
0.106500	1.089182	0.709288
0.106600	1.089101	0.709288
0.106700	1.089021	0.709288
0.106800	1.088943	0.709288
0.106900	1.088867	0.709288
0.107000	1.088795	0.709288
0.107100	1.088727	0.709288
0.107200	1.088662	0.709288
0.107300	1.088602	0.709288
0.107400	1.088547	0.709288
0.107500	1.088496	0.709288
0.107600	1.088451	0.709288
0.107700	1.088411	0.709288
0.107800	1.088377	0.709288
0.107900	1.088348	0.709288
0.108000	1.088325	0.709288
0.108100	1.088308	0.709288
0.108200	1.088297	0.709288
0.108300	1.088292	0.709288
0.108400	1.088292	0.709288
0.108500	1.088299	0.709288
0.108600	1.088312	0.709288
0.108700	1.088331	0.709288
0.108800	1.088356	0.709288
0.108900	1.088387	0.709288
0.109000	1.088424	0.709288
0.109100	1.088467	0.709288
0.109200	1.088515	0.709288
0.109300	1.088570	0.709288
0.109400	1.088630	0.709288
0.109500	1.088696	0.709288
0.109600	1.088767	0.709288
0.109700	1.088844	0.709288
0.109800	1.088927	0.709288
0.109900	1.089015	0.709288
0.110000	1.089108	0.495780
0.110100	1.089186	0.495780
0.110200	1.089231	0.495780
0.110300	1.089248	0.495780
0.110400	1.089240	0.495780
0.110500	1.089211	0.495780
0.110600	1.089164	0.495780
0.110700	1.089102	0.495780
0.110800	1.089027	0.495780
0.110900	1.088942	0.495780
0.111000	1.088847	0.495780
0.111100	1.088747	0.495780
0.111200	1.088641	0.495780
0.111300	1.088531	0.495780
0.111400	1.088419	0.495780
0.111500	1.088306	0.495780
0.111600	1.088192	0.495780
0.111700	1.088079	0.495780
0.111800	1.087967	0.495780
0.111900	1.087858	0.495780
0.112000	1.087751	0.495780
0.112100	1.087647	0.495780
0.112200	1.087547	0.495780
0.112300	1.087451	0.495780
0.112400	1.087360	0.495780
0.112500	1.087274	0.495780
0.112600	1.087192	0.495780
0.112700	1.087116	0.495780
0.112800	1.087046	0.495780
0.112900	1.086981	0.495780
0.113000	1.086922	0.495780
0.113100	1.086869	0.495780
0.113200	1.086822	0.495780
0.113300	1.086781	0.495780
0.113400	1.086746	0.495780
0.113500	1.086717	0.495780
0.113600	1.086694	0.495780
0.113700	1.086678	0.495780
0.113800	1.086667	0.495780
0.113900	1.086663	0.495780
0.114000	1.086665	0.495780
0.114100	1.086673	0.495780
0.114200	1.086687	0.495780
0.114300	1.086706	0.495780
0.114400	1.086732	0.495780
0.114500	1.086764	0.495780
0.114600	1.086801	0.495780
0.114700	1.086844	0.495780
0.114800	1.086893	0.495780
0.114900	1.086948	0.495780
0.115000	1.087008	0.292628
0.115100	1.087053	0.292628
0.115200	1.087069	0.292628
0.115300	1.087057	0.292628
0.115400	1.087023	0.292628
0.115500	1.086968	0.292628
0.115600	1.086897	0.292628
0.115700	1.086812	0.292628
0.115800	1.086716	0.292628
0.115900	1.086609	0.292628
0.116000	1.086495	0.292628
0.116100	1.086375	0.292628
0.116200	1.086250	0.292628
0.116300	1.086122	0.292628
0.116400	1.085992	0.292628
0.116500	1.085861	0.292628
0.116600	1.085731	0.292628
0.116700	1.085601	0.292628
0.116800	1.085473	0.292628
0.116900	1.085347	0.292628
0.117000	1.085224	0.292628
0.117100	1.085105	0.292628
0.117200	1.084990	0.292628
0.117300	1.084878	0.292628
0.117400	1.084772	0.292628
0.117500	1.084670	0.292628
0.117600	1.084573	0.292628
0.117700	1.084482	0.292628
0.117800	1.084396	0.292628
0.117900	1.084316	0.292628
0.118000	1.084242	0.292628
0.118100	1.084173	0.292628
0.118200	1.084111	0.292628
0.118300	1.084054	0.292628
0.118400	1.084004	0.292628
0.118500	1.083960	0.292628
0.118600	1.083922	0.292628
0.118700	1.083890	0.292628
0.118800	1.083864	0.292628
0.118900	1.083844	0.292628
0.119000	1.083830	0.292628
0.119100	1.083822	0.292628
0.119200	1.083820	0.292628
0.119300	1.083824	0.292628
0.119400	1.083834	0.292628
0.119500	1.083849	0.095600
0.119600	1.083852	0.095600
0.119700	1.083825	0.095600
0.119800	1.083772	0.095600
0.119900	1.083698	0.095600
0.120000	1.083605	0.095600
0.120100	1.083497	0.095600
0.120200	1.083375	0.095600
0.120300	1.083242	0.095600
0.120400	1.083100	0.095600
0.120500	1.082952	0.095600
0.120600	1.082798	0.095600
0.120700	1.082640	0.095600
0.120800	1.082479	0.095600
0.120900	1.082317	0.095600
0.121000	1.082154	0.095600
0.121100	1.081992	0.095600
0.121200	1.081832	0.095600
0.121300	1.081673	0.095600
0.121400	1.081517	0.095600
0.121500	1.081365	0.095600
0.121600	1.081216	0.095600
0.121700	1.081071	0.095600
0.121800	1.080931	0.095600
0.121900	1.080795	0.095600
0.122000	1.080665	0.095600
0.122100	1.080540	0.095600
0.122200	1.080421	0.095600
0.122300	1.080307	0.095600
0.122400	1.080200	0.095600
0.122500	1.080098	0.095600
0.122600	1.080002	0.095600
0.122700	1.079913	0.095600
0.122800	1.079829	0.095600
0.122900	1.079752	0.095600
0.123000	1.079681	0.095600
0.123100	1.079617	0.095600
0.123200	1.079558	0.095600
0.123300	1.079506	0.095600
0.123400	1.079460	0.095600
0.123500	1.079420	0.095600
0.123600	1.079387	0.095600
0.123700	1.079359	0.095600
0.123800	1.079337	0.095600
0.123900	1.079322	0.095600
0.124000	1.079312	0.095600
0.124100	1.079308	0.095600
0.124200	1.079310	0.095600
0.124300	1.079317	0.095600
0.124400	1.079330	0.095600
0.124500	1.079349	0.095600
0.124600	1.079373	0.095600
0.124700	1.079402	0.095600
0.124800	1.079437	0.095600
0.124900	1.079477	0.095600
0.125000	1.079522	0.095600
0.125100	1.079572	0.095600
0.125200	1.079627	0.095600
0.125300	1.079687	0.095600
0.125400	1.079752	0.095600
0.125500	1.079822	-0.053430
0.125600	1.079881	-0.053430
0.125700	1.079919	-0.053430
0.125800	1.079939	-0.053430
0.125900	1.079941	-0.053430
0.126000	1.079930	-0.053430
0.126100	1.079907	-0.053430
0.126200	1.079875	-0.053430
0.126300	1.079834	-0.053430
0.126400	1.079787	-0.053430
0.126500	1.079735	-0.053430
0.126600	1.079678	-0.053430
0.126700	1.079619	-0.053430
0.126800	1.079558	-0.053430
0.126900	1.079496	-0.053430
0.127000	1.079434	-0.053430
0.127100	1.079372	-0.053430
0.127200	1.079311	-0.053430
0.127300	1.079252	-0.053430
0.127400	1.079196	-0.053430
0.127500	1.079141	-0.053430
0.127600	1.079090	-0.053430
0.127700	1.079042	-0.053430
0.127800	1.078997	-0.053430
0.127900	1.078956	-0.053430
0.128000	1.078919	-0.053430
0.128100	1.078886	-0.053430
0.128200	1.078857	-0.053430
0.128300	1.078833	-0.053430
0.128400	1.078813	-0.053430
0.128500	1.078797	-0.053430
0.128600	1.078787	-0.053430
0.128700	1.078781	-0.053430
0.128800	1.078780	-0.053430
0.128900	1.078783	-0.053430
0.129000	1.078791	-0.053430
0.129100	1.078804	-0.053430
0.129200	1.078822	-0.053430
0.129300	1.078845	-0.053430
0.129400	1.078872	-0.053430
0.129500	1.078904	-0.245130
0.129600	1.078922	-0.245130
0.129700	1.078910	-0.245130
0.129800	1.078873	-0.245130
0.129900	1.078814	-0.245130
0.130000	1.078737	-0.245130
0.130100	1.078642	-0.245130
0.130200	1.078535	-0.245130
0.130300	1.078416	-0.245130
0.130400	1.078287	-0.245130
0.130500	1.078151	-0.245130
0.130600	1.078009	-0.245130
0.130700	1.077862	-0.245130
0.130800	1.077713	-0.245130
0.130900	1.077561	-0.245130
0.131000	1.077408	-0.245130
0.131100	1.077255	-0.245130
0.131200	1.077103	-0.245130
0.131300	1.076952	-0.245130
0.131400	1.076803	-0.245130
0.131500	1.076657	-0.245130
0.131600	1.076514	-0.245130
0.131700	1.076374	-0.245130
0.131800	1.076238	-0.245130
0.131900	1.076107	-0.245130
0.132000	1.075979	-0.245130
0.132100	1.075857	-0.245130
0.132200	1.075740	-0.245130
0.132300	1.075627	-0.245130
0.132400	1.075520	-0.245130
0.132500	1.075418	-0.245130
0.132600	1.075322	-0.245130
0.132700	1.075231	-0.245130
0.132800	1.075146	-0.245130
0.132900	1.075066	-0.245130
0.133000	1.074992	-0.245130
0.133100	1.074924	-0.245130
0.133200	1.074862	-0.245130
0.133300	1.074805	-0.245130
0.133400	1.074753	-0.245130
0.133500	1.074708	-0.245130
0.133600	1.074667	-0.245130
0.133700	1.074633	-0.245130
0.133800	1.074604	-0.245130
0.133900	1.074580	-0.245130
0.134000	1.074562	-0.245130
0.134100	1.074549	-0.245130
0.134200	1.074541	-0.245130
0.134300	1.074538	-0.245130
0.134400	1.074541	-0.245130
0.134500	1.074549	-0.245130
0.134600	1.074561	-0.245130
0.134700	1.074579	-0.245130
0.134800	1.074601	-0.245130
0.134900	1.074629	-0.245130
0.135000	1.074661	-0.401507
0.135100	1.074682	-0.401507
0.135200	1.074680	-0.401507
0.135300	1.074659	-0.401507
0.135400	1.074620	-0.401507
0.135500	1.074566	-0.401507
0.135600	1.074500	-0.401507
0.135700	1.074423	-0.401507
0.135800	1.074337	-0.401507
0.135900	1.074245	-0.401507
0.136000	1.074147	-0.401507
0.136100	1.074044	-0.401507
0.136200	1.073939	-0.401507
0.136300	1.073831	-0.401507
0.136400	1.073722	-0.401507
0.136500	1.073613	-0.401507
0.136600	1.073504	-0.401507
0.136700	1.073396	-0.401507
0.136800	1.073290	-0.401507
0.136900	1.073186	-0.401507
0.137000	1.073084	-0.401507
0.137100	1.072985	-0.401507
0.137200	1.072889	-0.401507
0.137300	1.072797	-0.401507
0.137400	1.072709	-0.401507
0.137500	1.072625	-0.401507
0.137600	1.072545	-0.401507
0.137700	1.072469	-0.401507
0.137800	1.072398	-0.401507
0.137900	1.072331	-0.401507
0.138000	1.072269	-0.401507
0.138100	1.072212	-0.401507
0.138200	1.072160	-0.401507
0.138300	1.072112	-0.401507
0.138400	1.072070	-0.401507
0.138500	1.072032	-0.401507
0.138600	1.071999	-0.401507
0.138700	1.071971	-0.401507
0.138800	1.071948	-0.401507
0.138900	1.071929	-0.401507
0.139000	1.071916	-0.401507
0.139100	1.071907	-0.401507
0.139200	1.071903	-0.401507
0.139300	1.071904	-0.401507
0.139400	1.071910	-0.401507
0.139500	1.071920	-0.555262
0.139600	1.071920	-0.555262
0.139700	1.071897	-0.555262
0.139800	1.071854	-0.555262
0.139900	1.071795	-0.555262
0.140000	1.071720	-0.555262
0.140100	1.071634	-0.555262
0.140200	1.071538	-0.555262
0.140300	1.071433	-0.555262
0.140400	1.071321	-0.555262
0.140500	1.071204	-0.555262
0.140600	1.071082	-0.555262
0.140700	1.070958	-0.555262
0.140800	1.070832	-0.555262
0.140900	1.070704	-0.555262
0.141000	1.070577	-0.555262
0.141100	1.070450	-0.555262
0.141200	1.070324	-0.555262
0.141300	1.070199	-0.555262
0.141400	1.070077	-0.555262
0.141500	1.069958	-0.555262
0.141600	1.069841	-0.555262
0.141700	1.069728	-0.555262
0.141800	1.069618	-0.555262
0.141900	1.069512	-0.555262
0.142000	1.069411	-0.555262
0.142100	1.069313	-0.555262
0.142200	1.069220	-0.555262
0.142300	1.069131	-0.555262
0.142400	1.069047	-0.555262
0.142500	1.068968	-0.555262
0.142600	1.068894	-0.555262
0.142700	1.068824	-0.555262
0.142800	1.068760	-0.555262
0.142900	1.068700	-0.555262
0.143000	1.068645	-0.555262
0.143100	1.068595	-0.555262
0.143200	1.068550	-0.555262
0.143300	1.068510	-0.555262
0.143400	1.068474	-0.555262
0.143500	1.068444	-0.555262
0.143600	1.068418	-0.555262
0.143700	1.068398	-0.555262
0.143800	1.068382	-0.555262
0.143900	1.068370	-0.555262
0.144000	1.068363	-0.555262
0.144100	1.068361	-0.555262
0.144200	1.068363	-0.555262
0.144300	1.068370	-0.555262
0.144400	1.068381	-0.555262
0.144500	1.068397	-0.555262
0.144600	1.068417	-0.555262
0.144700	1.068441	-0.555262
0.144800	1.068469	-0.555262
0.144900	1.068502	-0.555262
0.145000	1.068538	-0.555262
0.145100	1.068578	-0.555262
0.145200	1.068623	-0.555262
0.145300	1.068671	-0.555262
0.145400	1.068723	-0.555262
0.145500	1.068779	-0.683702
0.145600	1.068826	-0.683702
0.145700	1.068853	-0.683702
0.145800	1.068865	-0.683702
0.145900	1.068861	-0.683702
0.146000	1.068846	-0.683702
0.146100	1.068820	-0.683702
0.146200	1.068785	-0.683702
0.146300	1.068743	-0.683702
0.146400	1.068695	-0.683702
0.146500	1.068643	-0.683702
0.146600	1.068586	-0.683702
0.146700	1.068527	-0.683702
0.146800	1.068466	-0.683702
0.146900	1.068404	-0.683702
0.147000	1.068342	-0.683702
0.147100	1.068279	-0.683702
0.147200	1.068218	-0.683702
0.147300	1.068157	-0.683702
0.147400	1.068098	-0.683702
0.147500	1.068041	-0.683702
0.147600	1.067986	-0.683702
0.147700	1.067934	-0.683702
0.147800	1.067885	-0.683702
0.147900	1.067838	-0.683702
0.148000	1.067795	-0.683702
0.148100	1.067755	-0.683702
0.148200	1.067718	-0.683702
0.148300	1.067685	-0.683702
0.148400	1.067656	-0.683702
0.148500	1.067630	-0.683702
0.148600	1.067608	-0.683702
0.148700	1.067590	-0.683702
0.148800	1.067576	-0.683702
0.148900	1.067566	-0.683702
0.149000	1.067560	-0.683702
0.149100	1.067557	-0.683702
0.149200	1.067559	-0.683702
0.149300	1.067564	-0.683702
0.149400	1.067573	-0.683702
0.149500	1.067587	-0.683702
0.149600	1.067604	-0.683702
0.149700	1.067624	-0.848950
0.149800	1.067633	-0.848950
0.149900	1.067616	-0.848950
0.150000	1.067577	-0.848950
0.150100	1.067519	-0.848950
0.150200	1.067443	-0.848950
0.150300	1.067354	-0.848950
0.150400	1.067253	-0.848950
0.150500	1.067142	-0.848950
0.150600	1.067022	-0.848950
0.150700	1.066896	-0.848950
0.150800	1.066764	-0.848950
0.150900	1.066628	-0.848950
0.151000	1.066489	-0.848950
0.151100	1.066348	-0.848950
0.151200	1.066207	-0.848950
0.151300	1.066064	-0.848950
0.151400	1.065922	-0.848950
0.151500	1.065781	-0.848950
0.151600	1.065642	-0.848950
0.151700	1.065504	-0.848950
0.151800	1.065369	-0.848950
0.151900	1.065237	-0.848950
0.152000	1.065108	-0.848950
0.152100	1.064983	-0.848950
0.152200	1.064861	-0.848950
0.152300	1.064743	-0.848950
0.152400	1.064629	-0.848950
0.152500	1.064519	-0.848950
0.152600	1.064413	-0.848950
0.152700	1.064312	-0.848950
0.152800	1.064216	-0.848950
0.152900	1.064124	-0.848950
0.153000	1.064036	-0.848950
0.153100	1.063954	-0.848950
0.153200	1.063876	-0.848950
0.153300	1.063802	-0.848950
0.153400	1.063734	-0.848950
0.153500	1.063670	-0.848950
0.153600	1.063611	-0.848950
0.153700	1.063556	-0.848950
0.153800	1.063506	-0.848950
0.153900	1.063461	-0.848950
0.154000	1.063421	-0.848950
0.154100	1.063385	-0.848950
0.154200	1.063353	-0.848950
0.154300	1.063326	-0.848950
0.154400	1.063303	-0.848950
0.154500	1.063285	-0.848950
0.154600	1.063271	-0.848950
0.154700	1.063261	-0.848950
0.154800	1.063255	-0.848950
0.154900	1.063254	-0.848950
0.155000	1.063256	-0.848950
0.155100	1.063263	-0.848950
0.155200	1.063273	-0.848950
0.155300	1.063287	-0.848950
0.155400	1.063306	-0.848950
0.155500	1.063327	-0.974022
0.155600	1.063341	-0.974022
0.155700	1.063336	-0.974022
0.155800	1.063315	-0.974022
0.155900	1.063280	-0.974022
0.156000	1.063233	-0.974022
0.156100	1.063177	-0.974022
0.156200	1.063112	-0.974022
0.156300	1.063039	-0.974022
0.156400	1.062962	-0.974022
0.156500	1.062879	-0.974022
0.156600	1.062794	-0.974022
0.156700	1.062705	-0.974022
0.156800	1.062615	-0.974022
0.156900	1.062524	-0.974022
0.157000	1.062433	-0.974022
0.157100	1.062342	-0.974022
0.157200	1.062252	-0.974022
0.157300	1.062163	-0.974022
0.157400	1.062075	-0.974022
0.157500	1.061990	-0.974022
0.157600	1.061907	-0.974022
0.157700	1.061826	-0.974022
0.157800	1.061749	-0.974022
0.157900	1.061674	-0.974022
0.158000	1.061602	-0.974022
0.158100	1.061534	-0.974022
0.158200	1.061469	-0.974022
0.158300	1.061408	-0.974022
0.158400	1.061351	-0.974022
0.158500	1.061297	-0.974022
0.158600	1.061247	-0.974022
0.158700	1.061201	-0.974022
0.158800	1.061158	-0.974022
0.158900	1.061120	-0.974022
0.159000	1.061085	-0.974022
0.159100	1.061054	-0.974022
0.159200	1.061028	-0.974022
0.159300	1.061005	-0.974022
0.159400	1.060986	-0.974022
0.159500	1.060970	-1.109282
0.159600	1.060946	-1.109282
0.159700	1.060901	-1.109282
0.159800	1.060839	-1.109282
0.159900	1.060762	-1.109282
0.160000	1.060672	-1.109282
0.160100	1.060571	-1.109282
0.160200	1.060461	-1.109282
0.160300	1.060343	-1.109282
0.160400	1.060219	-1.109282
0.160500	1.060091	-1.109282
0.160600	1.059958	-1.109282
0.160700	1.059823	-1.109282
0.160800	1.059687	-1.109282
0.160900	1.059549	-1.109282
0.161000	1.059411	-1.109282
0.161100	1.059273	-1.109282
0.161200	1.059136	-1.109282
0.161300	1.059001	-1.109282
0.161400	1.058867	-1.109282
0.161500	1.058736	-1.109282
0.161600	1.058607	-1.109282
0.161700	1.058482	-1.109282
0.161800	1.058359	-1.109282
0.161900	1.058240	-1.109282
0.162000	1.058124	-1.109282
0.162100	1.058012	-1.109282
0.162200	1.057903	-1.109282
0.162300	1.057799	-1.109282
0.162400	1.057699	-1.109282
0.162500	1.057603	-1.109282
0.162600	1.057511	-1.109282
0.162700	1.057423	-1.109282
0.162800	1.057340	-1.109282
0.162900	1.057261	-1.109282
0.163000	1.057186	-1.109282
0.163100	1.057116	-1.109282
0.163200	1.057050	-1.109282
0.163300	1.056988	-1.109282
0.163400	1.056930	-1.109282
0.163500	1.056877	-1.109282
0.163600	1.056828	-1.109282
0.163700	1.056783	-1.109282
0.163800	1.056742	-1.109282
0.163900	1.056705	-1.109282
0.164000	1.056673	-1.109282
0.164100	1.056644	-1.109282
0.164200	1.056620	-1.109282
0.164300	1.056599	-1.109282
0.164400	1.056582	-1.109282
0.164500	1.056569	-1.109282
0.164600	1.056560	-1.109282
0.164700	1.056555	-1.109282
0.164800	1.056553	-1.109282
0.164900	1.056555	-1.109282
0.165000	1.056560	-1.109282
0.165100	1.056569	-1.109282
0.165200	1.056581	-1.109282
0.165300	1.056596	-1.109282
0.165400	1.056615	-1.109282
0.165500	1.056638	-1.109282
0.165600	1.056663	-1.109282
0.165700	1.056692	-1.205280
0.165800	1.056714	-1.205280
0.165900	1.056723	-1.205280
0.166000	1.056719	-1.205280
0.166100	1.056705	-1.205280
0.166200	1.056682	-1.205280
0.166300	1.056652	-1.205280
0.166400	1.056616	-1.205280
0.166500	1.056574	-1.205280
0.166600	1.056528	-1.205280
0.166700	1.056479	-1.205280
0.166800	1.056428	-1.205280
0.166900	1.056375	-1.205280
0.167000	1.056320	-1.205280
0.167100	1.056265	-1.205280
0.167200	1.056211	-1.205280
0.167300	1.056156	-1.205280
0.167400	1.056102	-1.205280
0.167500	1.056050	-1.205280
0.167600	1.055999	-1.205280
0.167700	1.055949	-1.205280
0.167800	1.055902	-1.205280
0.167900	1.055856	-1.205280
0.168000	1.055813	-1.205280
0.168100	1.055773	-1.205280
0.168200	1.055735	-1.205280
0.168300	1.055699	-1.205280
0.168400	1.055667	-1.205280
0.168500	1.055637	-1.205280
0.168600	1.055611	-1.205280
0.168700	1.055587	-1.205280
0.168800	1.055566	-1.205280
0.168900	1.055549	-1.205280
0.169000	1.055534	-1.205280
0.169100	1.055523	-1.205280
0.169200	1.055515	-1.205280
0.169300	1.055510	-1.205280
0.169400	1.055508	-1.205280
0.169500	1.055509	-1.331602
0.169600	1.055501	-1.331602
0.169700	1.055473	-1.331602
0.169800	1.055429	-1.331602
0.169900	1.055371	-1.331602
0.170000	1.055299	-1.331602
0.170100	1.055218	-1.331602
0.170200	1.055127	-1.331602
0.170300	1.055029	-1.331602
0.170400	1.054925	-1.331602
0.170500	1.054815	-1.331602
0.170600	1.054702	-1.331602
0.170700	1.054586	-1.331602
0.170800	1.054468	-1.331602
0.170900	1.054349	-1.331602
0.171000	1.054229	-1.331602
0.171100	1.054109	-1.331602
0.171200	1.053990	-1.331602
0.171300	1.053871	-1.331602
0.171400	1.053754	-1.331602
0.171500	1.053639	-1.331602
0.171600	1.053526	-1.331602
0.171700	1.053415	-1.331602
0.171800	1.053306	-1.331602
0.171900	1.053201	-1.331602
0.172000	1.053099	-1.331602
0.172100	1.052999	-1.331602
0.172200	1.052903	-1.331602
0.172300	1.052811	-1.331602
0.172400	1.052722	-1.331602
0.172500	1.052636	-1.331602
0.172600	1.052555	-1.331602
0.172700	1.052476	-1.331602
0.172800	1.052402	-1.331602
0.172900	1.052331	-1.331602
0.173000	1.052265	-1.331602
0.173100	1.052202	-1.331602
0.173200	1.052142	-1.331602
0.173300	1.052087	-1.331602
0.173400	1.052035	-1.331602
0.173500	1.051987	-1.331602
0.173600	1.051943	-1.331602
0.173700	1.051902	-1.331602
0.173800	1.051865	-1.331602
0.173900	1.051832	-1.331602
0.174000	1.051802	-1.331602
0.174100	1.051776	-1.331602
0.174200	1.051753	-1.331602
0.174300	1.051734	-1.331602
0.174400	1.051718	-1.331602
0.174500	1.051706	-1.331602
0.174600	1.051697	-1.331602
0.174700	1.051691	-1.331602
0.174800	1.051689	-1.331602
0.174900	1.051689	-1.331602
0.175000	1.051693	-1.331602
0.175100	1.051700	-1.331602
0.175200	1.051710	-1.331602
0.175300	1.051723	-1.331602
0.175400	1.051739	-1.331602
0.175500	1.051757	-1.331602
0.175600	1.051779	-1.331602
0.175700	1.051804	-1.427977
0.175800	1.051821	-1.427977
0.175900	1.051825	-1.427977
0.176000	1.051816	-1.427977
0.176100	1.051796	-1.427977
0.176200	1.051767	-1.427977
0.176300	1.051731	-1.427977
0.176400	1.051687	-1.427977
0.176500	1.051638	-1.427977
0.176600	1.051585	-1.427977
0.176700	1.051528	-1.427977
0.176800	1.051469	-1.427977
0.176900	1.051407	-1.427977
0.177000	1.051344	-1.427977
0.177100	1.051280	-1.427977
0.177200	1.051216	-1.427977
0.177300	1.051152	-1.427977
0.177400	1.051088	-1.427977
0.177500	1.051025	-1.427977
0.177600	1.050964	-1.427977
0.177700	1.050904	-1.427977
0.177800	1.050845	-1.427977
0.177900	1.050789	-1.427977
0.178000	1.050734	-1.427977
0.178100	1.050682	-1.427977
0.178200	1.050632	-1.427977
0.178300	1.050585	-1.427977
0.178400	1.050540	-1.427977
0.178500	1.050498	-1.427977
0.178600	1.050459	-1.427977
0.178700	1.050422	-1.427977
0.178800	1.050389	-1.427977
0.178900	1.050358	-1.427977
0.179000	1.050330	-1.427977
0.179100	1.050305	-1.427977
0.179200	1.050283	-1.427977
0.179300	1.050264	-1.427977
0.179400	1.050248	-1.427977
0.179500	1.050234	-1.541757
0.179600	1.050213	-1.541757
0.179700	1.050174	-1.541757
0.179800	1.050121	-1.541757
0.179900	1.050054	-1.541757
0.180000	1.049977	-1.541757
0.180100	1.049890	-1.541757
0.180200	1.049795	-1.541757
0.180300	1.049693	-1.541757
0.180400	1.049586	-1.541757
0.180500	1.049475	-1.541757
0.180600	1.049361	-1.541757
0.180700	1.049244	-1.541757
0.180800	1.049125	-1.541757
0.180900	1.049005	-1.541757
0.181000	1.048885	-1.541757
0.181100	1.048765	-1.541757
0.181200	1.048645	-1.541757
0.181300	1.048527	-1.541757
0.181400	1.048410	-1.541757
0.181500	1.048294	-1.541757
0.181600	1.048181	-1.541757
0.181700	1.048070	-1.541757
0.181800	1.047961	-1.541757
0.181900	1.047855	-1.541757
0.182000	1.047752	-1.541757
0.182100	1.047652	-1.541757
0.182200	1.047555	-1.541757
0.182300	1.047461	-1.541757
0.182400	1.047370	-1.541757
0.182500	1.047283	-1.541757
0.182600	1.047199	-1.541757
